% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=300681, Wed May  8 20:01:17 2024
1 64 0.18992418505469916 1.0000485305893356 1.0 1.0 1.0000014705893165 1.0000029411807958 1.0000044117744378 1.0000058823702422 1.0000073529682094 1.000008823568339 1.0000102941706317 1.0000117647750868 1.0000132353817046 1.000014705990485 1.0000161766014282 1.000017647214534 1.0000191178298021 1.0000205884472333 1.000022059066827 1.0000235296885833 1.0000250003125026 1.0000264709385844 1.000027941566829 1.000029412197236 1.000030882829806 1.0000323534645386 1.0000338241014337 1.0000352947404918 1.0000367653817124 1.000038236025096 1.000039706670642 1.0000411773183506 1.0000426479682223 1.0000441186202564 1.0000455892744535 1.0000470599308133 1.0000485305893356
2 128 0.1815436289021088 1.0760616755381243 0.9454993031137459 0.9454993031137459 0.9577076211079141 0.9678763961513861 0.9693590000651348 0.9709477990152061 0.9797396282378785 0.9827881955529068 0.9843980165877158 0.9859751624301052 0.9886661388268623 0.9905625267040629 0.991357336780792 0.99335361533631 0.9945451310095562 0.9958068005148683 0.9961615077972488 0.9982929654128615 0.9984669345445678 0.9995207667429422 1.000644387059412 1.0028086901829085 1.0036073373417074 1.005586305128986 1.0066188433499763 1.008694085939254 1.0125252526180044 1.0136202488040784 1.0162379643513897 1.0178288973038039 1.0191321918900194 1.0268691475882097 1.0395681064639994 1.0526960540567842 1.0760616755381243
3 192 0.18164355135387025 1.0836523154345812 0.9288247967760169 0.9288247967760169 0.9422030030478662 0.9472966379757132 0.957068953484983 0.959424598320009 0.9609138994001463 0.967975937942107 0.9706166784757239 0.9766135262855604 0.9789623812262721 0.9822640947814514 0.9833201044013141 0.9866979106786257 0.9888939044256805 0.9919133750343218 0.9935393996838676 0.9968658461841248 0.9991279810685423 1.0009255476678893 1.0038845991555692 1.0056318258926205 1.007704611526275 1.011917086323026 1.0147464157471349 1.01605693825038 1.0180234174473042 1.0218793243998303 1.0279676629406858 1.0351219772125824 1.0408581396370926 1.0485556551803388 1.060501972339065 1.0630817648940913 1.0836523154345812
4 256 0.18163296070354265 1.1050683761420736 0.9178438388840308 0.9178438388840308 0.9251429378694498 0.936037685345307 0.9436767520036917 0.9474053564869417 0.9531910632120372 0.958384403942657 0.9648459418371046 0.9685657632387451 0.9694632658849412 0.972770626213322 0.9825662826729566 0.9841928922512466 0.9846511962792658 0.9891022383928343 0.9911316044925699 0.9953056208648997 1.00240946085283 1.0033470825906203 1.0074318222695475 1.0113553632623378 1.0126723556875206 1.0132181399693883 1.016079437878191 1.0220998694090528 1.0256244402609453 1.0269093608375517 1.0405835329876738 1.040943464848671 1.0484243362360723 1.0605780237451756 1.0695432851389697 1.0901690383814087 1.1050683761420736
