% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=300681, Wed May  8 20:01:17 2024
1 64 -0.03463995987738168 -0.005081487103893581 0.005349432273761294 0.03653764176802117 0.9302395404336884 0.9477840961712761 0.9606556370023296 0.9739730226629304 0.9788712887737225 0.9818088469792665 0.9827970182856828 0.9855328441246608 0.9878774084963554 0.9911696663620045 0.9929060935122219 0.9950349791776244 0.9951478945119389 0.9954604449720534 0.9973279359479078 0.999709358031445 0.9998595501483266 1.0014113604255261 1.002435187844702 1.004537751811377 1.00487567832792 1.0073791160189118 1.0085017905757099 1.009536660988202 1.0105989495997572 1.013158180198743 1.0156066951750737 1.0170979971188525 1.0194467678752335 1.025472398109209 1.027796875738156 1.031310578449545 1.0424395464075662 1.0523083610863293
2 128 -0.03463995987738168 -0.005081487103893581 0.005349432273761294 0.03653764176802117 0.9302395404336884 0.9477840961712761 0.9606556370023296 0.9739730226629304 0.9788712887737225 0.9818088469792665 0.9827970182856828 0.9855328441246608 0.9878774084963554 0.9911696663620045 0.9929060935122219 0.9950349791776244 0.9951478945119389 0.9954604449720534 0.9973279359479078 0.999709358031445 0.9998595501483266 1.0014113604255261 1.002435187844702 1.004537751811377 1.00487567832792 1.0073791160189118 1.0085017905757099 1.009536660988202 1.0105989495997572 1.013158180198743 1.0156066951750737 1.0170979971188525 1.0194467678752335 1.025472398109209 1.027796875738156 1.031310578449545 1.0424395464075662 1.0523083610863293
3 192 -0.03463995987738168 -0.005081487103893581 0.005349432273761294 0.03653764176802117 0.9302395404336884 0.9477840961712761 0.9606556370023296 0.9739730226629304 0.9788712887737225 0.9818088469792665 0.9827970182856828 0.9855328441246608 0.9878774084963554 0.9911696663620045 0.9929060935122219 0.9950349791776244 0.9951478945119389 0.9954604449720534 0.9973279359479078 0.999709358031445 0.9998595501483266 1.0014113604255261 1.002435187844702 1.004537751811377 1.00487567832792 1.0073791160189118 1.0085017905757099 1.009536660988202 1.0105989495997572 1.013158180198743 1.0156066951750737 1.0170979971188525 1.0194467678752335 1.025472398109209 1.027796875738156 1.031310578449545 1.0424395464075662 1.0523083610863293
4 256 -0.03463995987738168 -0.005081487103893581 0.005349432273761294 0.03653764176802117 0.9302395404336884 0.9477840961712761 0.9606556370023296 0.9739730226629304 0.9788712887737225 0.9818088469792665 0.9827970182856828 0.9855328441246608 0.9878774084963554 0.9911696663620045 0.9929060935122219 0.9950349791776244 0.9951478945119389 0.9954604449720534 0.9973279359479078 0.999709358031445 0.9998595501483266 1.0014113604255261 1.002435187844702 1.004537751811377 1.00487567832792 1.0073791160189118 1.0085017905757099 1.009536660988202 1.0105989495997572 1.013158180198743 1.0156066951750737 1.0170979971188525 1.0194467678752335 1.025472398109209 1.027796875738156 1.031310578449545 1.0424395464075662 1.0523083610863293
