% # columns="iter, evals, sigma, 0, fitness, xbest" seed=300681, Wed May  8 20:01:17 2024, <python>{}</python>
1 64 0.18992418505469916 0 -18330.0 1.5689637800580067 0.7023158159932053 1.2256373927152577 0.8180764794324349 1.6154094045147205 1.0876776767973464 0.9633369895111021 1.3819460909802406 1.1111360757889246 0.8581023732708408 0.9708320586495429 1.3709361133895086 0.980332346925329 1.1806393864654394 1.2090756415260873 1.27278262231419 1.1731078979031433 0.998265669842907 1.4430675757836986 0.919086097319195 1.023424917788391 1.0584682963835461 0.6547771880054859 0.9822217681251108 1.2882361350854599 1.217520558781021 1.5127944424513342 0.9233628470971553 1.0086371654385469 1.2946654488810272 1.3937527122666717 1.5419406147878767 1.222232416125703 1.0510353706101996
2 128 0.1815436289021088 0 -14092.0 1.0776927271941434 0.9769855001643112 1.2369675388965777 0.8687790366207913 1.4775695079808897 1.0042646179950179 1.0784077115063466 1.1461393365346997 1.0216463607850945 0.9078441354016576 1.1549736039603185 1.0631007482445645 0.8896480892106904 1.1843034401038721 1.3663392270946828 0.9373388394998062 0.8909852887861245 0.7760654477232262 0.9490678424581658 1.055300652307069 1.3784329498813004 1.0549332798608344 1.1431857892753141 0.8820424261373158 1.3302261306049727 1.127480726855233 0.957753369140447 0.8213384899698819 0.7191089918142604 1.2051953479271218 1.1931707726551397 1.544931882809875 0.8995248092315646 0.8891882694484169
3 192 0.18164355135387025 0 -20336.0 0.8177448657322723 1.0881059686879657 1.090417602254123 1.1749437816353319 1.1515741105144375 1.2634231843126347 0.7173575981358764 1.3642989439010995 1.1232651996877687 1.2117423300981593 0.916158967137398 1.1776239249937002 1.3152617177561217 1.4260240010175658 1.3936283226949637 1.1833926759583848 0.9409576215925924 0.8902652486190683 0.9516656953800446 1.421953380019564 1.4824869505663423 1.0448131755925434 1.0788282314978035 0.7742206719058135 1.2008715426678302 1.0757688712573108 0.9970567451426462 0.8645078849599823 1.0840339442380342 1.2695140056226564 1.247565254715219 1.209878409716264 1.3728556499289597 0.9000257000759033
4 256 0.18163296070354265 0 100039.0 1.2287318884629241 1.129238652974714 1.314124385414621 0.8770463199312046 1.0412140728201276 1.390906156898417 1.1205415352941552 1.2429732783342466 1.1147286525179403 1.0518686352571422 1.0379721585849346 1.270940501560641 0.84810158567172 1.2034686639888728 1.126447516137912 0.8927506234987856 0.7098336148280178 0.8573998024699175 0.9274028177732174 0.9233460813189587 1.1704334931091853 0.8896892896559215 1.323403523536727 0.8611952753021247 1.212938342366735 0.8894765999879146 1.166731702203404 1.0043363571689488 1.1524813759054389 1.3034557936804627 1.214725957069554 1.1944170117573407 1.4026650586893814 1.228993718192549
